"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","1085212","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<c10::BFloat16, at::AbsMaxOps<c10::BFloat16, float, float>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 1, 1)","0","10.0","Launch Statistics","Dynamic Shared Memory Per Block","Kbyte/block","2.05",
"0","1085212","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<c10::BFloat16, at::AbsMaxOps<c10::BFloat16, float, float>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 1, 1)","0","10.0","Launch Statistics","Static Shared Memory Per Block","byte/block","16",
"0","1085212","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<c10::BFloat16, at::AbsMaxOps<c10::BFloat16, float, float>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 1, 1)","0","10.0","Launch Statistics","# SMs","SM","148",
"0","1085212","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<c10::BFloat16, at::AbsMaxOps<c10::BFloat16, float, float>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 1, 1)","0","10.0","Launch Statistics","Stack Size","","1024",
"0","1085212","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<c10::BFloat16, at::AbsMaxOps<c10::BFloat16, float, float>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 1, 1)","0","10.0","Launch Statistics","Threads","thread","512",
"0","1085212","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<c10::BFloat16, at::AbsMaxOps<c10::BFloat16, float, float>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 1, 1)","0","10.0","Launch Statistics","# TPCs","","74",
"0","1085212","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<c10::BFloat16, at::AbsMaxOps<c10::BFloat16, float, float>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 1, 1)","0","10.0","Launch Statistics","Enabled TPC IDs","","all",
"0","1085212","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<c10::BFloat16, at::AbsMaxOps<c10::BFloat16, float, float>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 1, 1)","0","10.0","Launch Statistics","Uses Green Context","","0",
"0","1085212","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<c10::BFloat16, at::AbsMaxOps<c10::BFloat16, float, float>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 1, 1)","0","10.0","Launch Statistics","Waves Per SM","","0.00",
"0","1085212","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<c10::BFloat16, at::AbsMaxOps<c10::BFloat16, float, float>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 1, 1)","0","10.0","LaunchStats","","","","LaunchConfiguration","OPT","The grid for this launch is configured to execute only 1 block, which is less than the 148 multiprocessors used. This can underutilize some multiprocessors. If you do not intend to execute this kernel concurrently with other workloads, consider reducing the block size to have at least one block per multiprocessor or increase the size of the grid to fully utilize the available hardware resources. See the Hardware Model (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-hw-model) description for more details on launch configurations.","global","99.32"
"0","1085212","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<c10::BFloat16, at::AbsMaxOps<c10::BFloat16, float, float>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 1, 1)","0","10.0","Occupancy","Max Active Clusters","cluster","0",
"0","1085212","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<c10::BFloat16, at::AbsMaxOps<c10::BFloat16, float, float>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 1, 1)","0","10.0","Occupancy","Max Cluster Size","block","8",
"0","1085212","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<c10::BFloat16, at::AbsMaxOps<c10::BFloat16, float, float>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 1, 1)","0","10.0","Occupancy","Overall GPU Occupancy","%","0",
"0","1085212","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<c10::BFloat16, at::AbsMaxOps<c10::BFloat16, float, float>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 1, 1)","0","10.0","Occupancy","Cluster Occupancy","%","0",
"0","1085212","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<c10::BFloat16, at::AbsMaxOps<c10::BFloat16, float, float>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 1, 1)","0","10.0","Occupancy","Block Limit Barriers","block","32",
"0","1085212","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<c10::BFloat16, at::AbsMaxOps<c10::BFloat16, float, float>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 1, 1)","0","10.0","Occupancy","Block Limit SM","block","32",
"0","1085212","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<c10::BFloat16, at::AbsMaxOps<c10::BFloat16, float, float>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 1, 1)","0","10.0","Occupancy","Block Limit Registers","block","4",
"0","1085212","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<c10::BFloat16, at::AbsMaxOps<c10::BFloat16, float, float>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 1, 1)","0","10.0","Occupancy","Block Limit Shared Mem","block","10",
"0","1085212","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<c10::BFloat16, at::AbsMaxOps<c10::BFloat16, float, float>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 1, 1)","0","10.0","Occupancy","Block Limit Warps","block","4",
"0","1085212","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<c10::BFloat16, at::AbsMaxOps<c10::BFloat16, float, float>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 1, 1)","0","10.0","Occupancy","Theoretical Active Warps per SM","warp","64",
"0","1085212","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<c10::BFloat16, at::AbsMaxOps<c10::BFloat16, float, float>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 1, 1)","0","10.0","Occupancy","Theoretical Occupancy","%","100",
"0","1085212","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<c10::BFloat16, at::AbsMaxOps<c10::BFloat16, float, float>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 1, 1)","0","10.0","Occupancy","Achieved Occupancy","%","25.26",
"0","1085212","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<c10::BFloat16, at::AbsMaxOps<c10::BFloat16, float, float>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 1, 1)","0","10.0","Occupancy","Achieved Active Warps Per SM","warp","16.17",
"0","1085212","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<c10::BFloat16, at::AbsMaxOps<c10::BFloat16, float, float>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 1, 1)","0","10.0","Occupancy","","","","AchievedOccupancy","OPT","The difference between calculated theoretical (100.0%) and measured achieved occupancy (25.3%) can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy.","local","74.74"
"0","1085212","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<c10::BFloat16, at::AbsMaxOps<c10::BFloat16, float, float>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 1, 1)","0","10.0","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","64",
"0","1085212","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<c10::BFloat16, at::AbsMaxOps<c10::BFloat16, float, float>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 1, 1)","0","10.0","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","3179264",
"0","1085212","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<c10::BFloat16, at::AbsMaxOps<c10::BFloat16, float, float>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 1, 1)","0","10.0","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","124.55",
"0","1085212","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<c10::BFloat16, at::AbsMaxOps<c10::BFloat16, float, float>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 1, 1)","0","10.0","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","3592162",
"0","1085212","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<c10::BFloat16, at::AbsMaxOps<c10::BFloat16, float, float>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 1, 1)","0","10.0","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","2272.03",
"0","1085212","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<c10::BFloat16, at::AbsMaxOps<c10::BFloat16, float, float>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 1, 1)","0","10.0","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","4482884",
"0","1085212","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<c10::BFloat16, at::AbsMaxOps<c10::BFloat16, float, float>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 1, 1)","0","10.0","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","124.55",
"0","1085212","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<c10::BFloat16, at::AbsMaxOps<c10::BFloat16, float, float>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 1, 1)","0","10.0","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","3592162",
"0","1085212","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<c10::BFloat16, at::AbsMaxOps<c10::BFloat16, float, float>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 1, 1)","0","10.0","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","126.72",
"0","1085212","python3.12","127.0.0.1","void at::reduce_kernel<512, 1, at::ReduceOp<c10::BFloat16, at::AbsMaxOps<c10::BFloat16, float, float>, unsigned int, float, 4, 4>>(T3)","1","7","(512, 1, 1)","(1, 1, 1)","0","10.0","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","14368648",
"1","1085212","python3.12","127.0.0.1","kernel_cutlass_kernel_fouroversixkernelscute_sm100opsSm100NVINT4StaticPseudoQuantize_object_at__tensorptrbf16gmemalign16o2562561_tensorptrbf16gmemalign16o2562561__tensorptrf32gmemo11_0","1","7","(256, 1, 1)","(8, 1, 1)","0","10.0","GPU Speed Of Light Throughput","DRAM Frequency","Ghz","3.97",
"1","1085212","python3.12","127.0.0.1","kernel_cutlass_kernel_fouroversixkernelscute_sm100opsSm100NVINT4StaticPseudoQuantize_object_at__tensorptrbf16gmemalign16o2562561_tensorptrbf16gmemalign16o2562561__tensorptrf32gmemo11_0","1","7","(256, 1, 1)","(8, 1, 1)","0","10.0","GPU Speed Of Light Throughput","SM Frequency","Ghz","1.95",
"1","1085212","python3.12","127.0.0.1","kernel_cutlass_kernel_fouroversixkernelscute_sm100opsSm100NVINT4StaticPseudoQuantize_object_at__tensorptrbf16gmemalign16o2562561_tensorptrbf16gmemalign16o2562561__tensorptrf32gmemo11_0","1","7","(256, 1, 1)","(8, 1, 1)","0","10.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","10301",
"1","1085212","python3.12","127.0.0.1","kernel_cutlass_kernel_fouroversixkernelscute_sm100opsSm100NVINT4StaticPseudoQuantize_object_at__tensorptrbf16gmemalign16o2562561_tensorptrbf16gmemalign16o2562561__tensorptrf32gmemo11_0","1","7","(256, 1, 1)","(8, 1, 1)","0","10.0","GPU Speed Of Light Throughput","Memory Throughput","%","2.09",
"1","1085212","python3.12","127.0.0.1","kernel_cutlass_kernel_fouroversixkernelscute_sm100opsSm100NVINT4StaticPseudoQuantize_object_at__tensorptrbf16gmemalign16o2562561_tensorptrbf16gmemalign16o2562561__tensorptrf32gmemo11_0","1","7","(256, 1, 1)","(8, 1, 1)","0","10.0","GPU Speed Of Light Throughput","DRAM Throughput","%","0.19",
"1","1085212","python3.12","127.0.0.1","kernel_cutlass_kernel_fouroversixkernelscute_sm100opsSm100NVINT4StaticPseudoQuantize_object_at__tensorptrbf16gmemalign16o2562561_tensorptrbf16gmemalign16o2562561__tensorptrf32gmemo11_0","1","7","(256, 1, 1)","(8, 1, 1)","0","10.0","GPU Speed Of Light Throughput","Duration","us","5.28",
"1","1085212","python3.12","127.0.0.1","kernel_cutlass_kernel_fouroversixkernelscute_sm100opsSm100NVINT4StaticPseudoQuantize_object_at__tensorptrbf16gmemalign16o2562561_tensorptrbf16gmemalign16o2562561__tensorptrf32gmemo11_0","1","7","(256, 1, 1)","(8, 1, 1)","0","10.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","10.20",
"1","1085212","python3.12","127.0.0.1","kernel_cutlass_kernel_fouroversixkernelscute_sm100opsSm100NVINT4StaticPseudoQuantize_object_at__tensorptrbf16gmemalign16o2562561_tensorptrbf16gmemalign16o2562561__tensorptrf32gmemo11_0","1","7","(256, 1, 1)","(8, 1, 1)","0","10.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","0.37",
"1","1085212","python3.12","127.0.0.1","kernel_cutlass_kernel_fouroversixkernelscute_sm100opsSm100NVINT4StaticPseudoQuantize_object_at__tensorptrbf16gmemalign16o2562561_tensorptrbf16gmemalign16o2562561__tensorptrf32gmemo11_0","1","7","(256, 1, 1)","(8, 1, 1)","0","10.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","206.66",
"1","1085212","python3.12","127.0.0.1","kernel_cutlass_kernel_fouroversixkernelscute_sm100opsSm100NVINT4StaticPseudoQuantize_object_at__tensorptrbf16gmemalign16o2562561_tensorptrbf16gmemalign16o2562561__tensorptrf32gmemo11_0","1","7","(256, 1, 1)","(8, 1, 1)","0","10.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","0.50",
"1","1085212","python3.12","127.0.0.1","kernel_cutlass_kernel_fouroversixkernelscute_sm100opsSm100NVINT4StaticPseudoQuantize_object_at__tensorptrbf16gmemalign16o2562561_tensorptrbf16gmemalign16o2562561__tensorptrf32gmemo11_0","1","7","(256, 1, 1)","(8, 1, 1)","0","10.0","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel grid is too small to fill the available resources on this device, resulting in only 0.01 full waves across all SMs. Look at Launch Statistics for more details.","",""
"1","1085212","python3.12","127.0.0.1","kernel_cutlass_kernel_fouroversixkernelscute_sm100opsSm100NVINT4StaticPseudoQuantize_object_at__tensorptrbf16gmemalign16o2562561_tensorptrbf16gmemalign16o2562561__tensorptrf32gmemo11_0","1","7","(256, 1, 1)","(8, 1, 1)","0","10.0","Launch Statistics","Block Size","","256",
"1","1085212","python3.12","127.0.0.1","kernel_cutlass_kernel_fouroversixkernelscute_sm100opsSm100NVINT4StaticPseudoQuantize_object_at__tensorptrbf16gmemalign16o2562561_tensorptrbf16gmemalign16o2562561__tensorptrf32gmemo11_0","1","7","(256, 1, 1)","(8, 1, 1)","0","10.0","Launch Statistics","Cluster Scheduling Policy","","PolicySpread",
"1","1085212","python3.12","127.0.0.1","kernel_cutlass_kernel_fouroversixkernelscute_sm100opsSm100NVINT4StaticPseudoQuantize_object_at__tensorptrbf16gmemalign16o2562561_tensorptrbf16gmemalign16o2562561__tensorptrf32gmemo11_0","1","7","(256, 1, 1)","(8, 1, 1)","0","10.0","Launch Statistics","Cluster Size","","0",
"1","1085212","python3.12","127.0.0.1","kernel_cutlass_kernel_fouroversixkernelscute_sm100opsSm100NVINT4StaticPseudoQuantize_object_at__tensorptrbf16gmemalign16o2562561_tensorptrbf16gmemalign16o2562561__tensorptrf32gmemo11_0","1","7","(256, 1, 1)","(8, 1, 1)","0","10.0","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"1","1085212","python3.12","127.0.0.1","kernel_cutlass_kernel_fouroversixkernelscute_sm100opsSm100NVINT4StaticPseudoQuantize_object_at__tensorptrbf16gmemalign16o2562561_tensorptrbf16gmemalign16o2562561__tensorptrf32gmemo11_0","1","7","(256, 1, 1)","(8, 1, 1)","0","10.0","Launch Statistics","Grid Size","","8",
"1","1085212","python3.12","127.0.0.1","kernel_cutlass_kernel_fouroversixkernelscute_sm100opsSm100NVINT4StaticPseudoQuantize_object_at__tensorptrbf16gmemalign16o2562561_tensorptrbf16gmemalign16o2562561__tensorptrf32gmemo11_0","1","7","(256, 1, 1)","(8, 1, 1)","0","10.0","Launch Statistics","Preferred Cluster Size","","0",
"1","1085212","python3.12","127.0.0.1","kernel_cutlass_kernel_fouroversixkernelscute_sm100opsSm100NVINT4StaticPseudoQuantize_object_at__tensorptrbf16gmemalign16o2562561_tensorptrbf16gmemalign16o2562561__tensorptrf32gmemo11_0","1","7","(256, 1, 1)","(8, 1, 1)","0","10.0","Launch Statistics","Registers Per Thread","register/thread","32",
"1","1085212","python3.12","127.0.0.1","kernel_cutlass_kernel_fouroversixkernelscute_sm100opsSm100NVINT4StaticPseudoQuantize_object_at__tensorptrbf16gmemalign16o2562561_tensorptrbf16gmemalign16o2562561__tensorptrf32gmemo11_0","1","7","(256, 1, 1)","(8, 1, 1)","0","10.0","Launch Statistics","Shared Memory Configuration Size","Kbyte","32.77",
"1","1085212","python3.12","127.0.0.1","kernel_cutlass_kernel_fouroversixkernelscute_sm100opsSm100NVINT4StaticPseudoQuantize_object_at__tensorptrbf16gmemalign16o2562561_tensorptrbf16gmemalign16o2562561__tensorptrf32gmemo11_0","1","7","(256, 1, 1)","(8, 1, 1)","0","10.0","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"1","1085212","python3.12","127.0.0.1","kernel_cutlass_kernel_fouroversixkernelscute_sm100opsSm100NVINT4StaticPseudoQuantize_object_at__tensorptrbf16gmemalign16o2562561_tensorptrbf16gmemalign16o2562561__tensorptrf32gmemo11_0","1","7","(256, 1, 1)","(8, 1, 1)","0","10.0","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"1","1085212","python3.12","127.0.0.1","kernel_cutlass_kernel_fouroversixkernelscute_sm100opsSm100NVINT4StaticPseudoQuantize_object_at__tensorptrbf16gmemalign16o2562561_tensorptrbf16gmemalign16o2562561__tensorptrf32gmemo11_0","1","7","(256, 1, 1)","(8, 1, 1)","0","10.0","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"1","1085212","python3.12","127.0.0.1","kernel_cutlass_kernel_fouroversixkernelscute_sm100opsSm100NVINT4StaticPseudoQuantize_object_at__tensorptrbf16gmemalign16o2562561_tensorptrbf16gmemalign16o2562561__tensorptrf32gmemo11_0","1","7","(256, 1, 1)","(8, 1, 1)","0","10.0","Launch Statistics","# SMs","SM","148",
"1","1085212","python3.12","127.0.0.1","kernel_cutlass_kernel_fouroversixkernelscute_sm100opsSm100NVINT4StaticPseudoQuantize_object_at__tensorptrbf16gmemalign16o2562561_tensorptrbf16gmemalign16o2562561__tensorptrf32gmemo11_0","1","7","(256, 1, 1)","(8, 1, 1)","0","10.0","Launch Statistics","Stack Size","","1024",
"1","1085212","python3.12","127.0.0.1","kernel_cutlass_kernel_fouroversixkernelscute_sm100opsSm100NVINT4StaticPseudoQuantize_object_at__tensorptrbf16gmemalign16o2562561_tensorptrbf16gmemalign16o2562561__tensorptrf32gmemo11_0","1","7","(256, 1, 1)","(8, 1, 1)","0","10.0","Launch Statistics","Threads","thread","2048",
"1","1085212","python3.12","127.0.0.1","kernel_cutlass_kernel_fouroversixkernelscute_sm100opsSm100NVINT4StaticPseudoQuantize_object_at__tensorptrbf16gmemalign16o2562561_tensorptrbf16gmemalign16o2562561__tensorptrf32gmemo11_0","1","7","(256, 1, 1)","(8, 1, 1)","0","10.0","Launch Statistics","# TPCs","","74",
